speaker,filename,kind,wav,pesq,stoi,estoi,utt_gt_kanjikana,utt_recog_kanjikana,delt_kanjikana,inst_kanjikana,subst_kanjikana,wer_kanjikana,utt_gt_kana,utt_recog_kana,delt_kana,inst_kana,subst_kana,cer_kana,utt_gt_phoneme,utt_recog_phoneme,delt_phoneme,inst_phoneme,subst_phoneme,per_phoneme,spk_sim,utmos,run_id
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1117887496948242,0.5039913058280945,0.34468236565589905,畑 は 干上がり 土 は 割れる,あた で は に やなぎ つ し は まねる,0,3,4,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ デ ワ ニ ヤ ナ ギ ツ シ ワ マ ネ ル,0,0,9,64.28571428571429,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a d e w a n i y a n a g i ts U sh i w a m a n e r u,1,1,7,33.33333333333333,0.817858099937439,2.1993165016174316,yz0nwsvz
F01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.0856167078018188,0.6749157905578613,0.5021814703941345,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,旦那 自分 の お 祖母 室 だ って 喜劇 消え た えっ た,0,3,8,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ダ ン ナ ジ ブ ン ノ オ ソ ボ シ ツ ダ ッ テ キ ゲ キ キ エ タ エ ッ タ,1,0,11,48.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,d a N n a j i b u N n o o s o b o sh I ts u d a cl t e k i g e k I k i e t a e cl t a,2,2,11,36.58536585365854,0.9076788425445557,2.255768299102783,yz0nwsvz
M01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.3564214706420898,0.6928421854972839,0.4492049813270569,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なんだ 自分 の 襲う 人 だ って 冷え に に や が えっ た,0,4,7,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ダ ジ ブ ン ノ オ ソ ウ ヒ ト ダ ッ テ ヒ エ ニ ニ ヤ ガ エ ッ タ,1,0,9,40.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N d a j i b u N n o o s o u h I t o d a cl t e h i e n i n i y a g a e cl t a,2,1,12,36.58536585365854,0.8816512823104858,2.3160829544067383,yz0nwsvz
F02_kablab,ATR503_j41,pred_mel_speech_ssl,Audio,1.0911803245544434,0.5170504450798035,0.27852576971054077,久し ぶり に 懐かしい 人間 味 に 触れ て 心 和ん だ 夜 だっ た,久し ぶり に い た つた し て 銀 券 で ま でる ぎ て 心 ん だこ ん でる に なっ た,0,8,9,113.33333333333333,ヒ サ シ ブ リ ニ ナ ツ カ シ イ ニ ン ゲ ン ミ ニ フ レ テ コ コ ロ ナ ゴ ン ダ ヨ ル ダ ッ タ,ヒ サ シ ブ リ ニ イ タ ツ タ シ テ ギ ン ケ ン デ マ デ ル ギ テ シ ン ン ダ コ ン デ ル ニ ナ ッ タ,0,2,18,62.5,h I s a sh i b u r i n i n a ts U k a sh i i n i N g e N m i n i f u r e t e k o k o r o n a g o N d a y o r u d a cl t a,h I s a sh i b u r i n i i t a ts U t a sh I t e g i N k e N d e m a d e r u g i t e sh i N N d a k o N d e r u n i n a cl t a,2,4,24,50.847457627118644,0.8901671171188354,1.4632927179336548,yz0nwsvz
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1289957761764526,0.5606171488761902,0.2525673806667328,畑 は 干上がり 土 は 割れる,あたり は に がらい すじ で お でる,0,2,5,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ リ ワ ニ ガ ラ イ ス ジ デ オ デ ル,0,0,11,78.57142857142857,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a r i w a n i g a r a i s u j i d e o d e r u,3,1,10,51.85185185185185,0.7183919548988342,1.4279391765594482,yz0nwsvz
F02_kablab,ATR503_j12,pred_mel_speech_ssl,Audio,1.0646110773086548,0.5149635076522827,0.30039817094802856,人物 の 独白 が あれ ば 空 から 見下ろす よう な 描写 が ある,新物 の 食 飯 の 晴れ は 昭和 から 身 を 寄せ て は 飲み よ さ が ある,0,5,10,107.14285714285714,ジ ン ブ ツ ノ ド ク ハ ク ガ ア レ バ ソ ラ カ ラ ミ オ ロ ス ヨ ー ナ ビ ョ ー シ ャ ガ ア ル,シ ン モ ノ ノ シ ョ ク メ シ ノ ハ レ ワ シ ョ ー ワ カ ラ ミ ヲ ヨ セ テ ワ ノ ミ ヨ サ ガ ア ル,2,3,19,75.0,j i N b u ts u n o d o k U h a k u g a a r e b a s o r a k a r a m i o r o s u y o o n a by o o sh a g a a r u,sh i N m o n o n o sh o k u m e sh i n o h a r e w a sh o o w a k a r a m i o y o s e t e w a n o m i y o s a g a a r u,0,4,25,53.70370370370371,0.8237216472625732,1.559081792831421,yz0nwsvz
M04_kablab,ATR503_j16,pred_mel_speech_ssl,Audio,1.1921979188919067,0.7472907304763794,0.5670483112335205,午前 中 で 終わる 練習 を ネット 裏 から 垣間見 た,個人 衆 で お 枠 伝 中 を 四 年 トン だ から 買い ま みだ,0,5,8,118.18181818181819,ゴ ゼ ン チ ュ ー デ オ ワ ル レ ン シ ュ ー ヲ ネ ッ ト ウ ラ カ ラ カ イ マ ミ タ,コ ジ ン シ ュ ー デ オ ワ ク デ ン チ ュ ー ヲ ヨ ネ ン ト ン ダ カ ラ カ イ マ ミ ダ,0,1,10,39.285714285714285,g o z e N ch u u d e o w a r u r e N sh u u o n e cl t o u r a k a r a k a i m a m i t a,k o j i N sh u u d e o w a k u d e N ch u u o y o n e N t o N d a k a r a k a i m a m i d a,0,2,11,30.23255813953488,0.911852240562439,2.3038437366485596,h71pe66b
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0832135677337646,0.5388246178627014,0.4661269187927246,変わりびな は 世相 を つづる,代わり 宮 は 世 史 法 を 綴る,0,3,3,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ヤ ワ ヨ シ ホ ー ヲ ツ ズ ル,0,1,4,38.46153846153847,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i y a w a y o sh i h o o o ts u z u r u,0,2,5,29.166666666666668,0.7312833666801453,1.6137934923171997,h71pe66b
M01_kablab,ATR503_j28,pred_mel_speech_ssl,Audio,1.1700092554092407,0.33277377486228943,0.19794215261936188,天衣 無縫 大らか な もの だ,内 秘 無 応 恩 かかれ 者 だ,0,2,5,116.66666666666667,テ ン イ ム ホ ー オ ー ラ カ ナ モ ノ ダ,ウ チ ヒ ム コ タ エ オ ン カ カ レ シ ャ ダ,0,1,10,78.57142857142857,t e N i m u h o o o o r a k a n a m o n o d a,u ch i h i m u k o t a e o N k a k a r e sh a d a,1,2,12,65.21739130434783,0.7062888145446777,1.4172471761703491,h71pe66b
F02_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.0675714015960693,0.5740793943405151,0.280676931142807,変わりびな は 世相 を つづる,あ わり 目 で は 説 を お 通じる,0,4,3,140.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,ア ワ リ メ デ ワ セ ツ ヲ オ ツ ー ジ ル,0,1,7,61.53846153846154,k a w a r i b i n a w a s e s o o o ts u z u r u,a w a r i m e d e w a s e ts u o o ts u u j i r u,1,1,8,41.66666666666667,0.6393802165985107,1.3972069025039673,h71pe66b
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1047523021697998,0.5071659088134766,0.171614408493042,畑 は 干上がり 土 は 割れる,畑 庭 に かかっ て す すり を あける,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ タ ケ ニ ワ ニ カ カ ッ テ ス ス リ ヲ ア ケ ル,0,3,9,85.71428571428571,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a t a k e n i w a n i k a k a cl t e s u s u r i o a k e r u,0,4,12,59.25925925925925,0.7188599705696106,1.3011387586593628,h71pe66b
F02_kablab,ATR503_j43,pred_mel_speech_ssl,Audio,1.095786452293396,0.5552349090576172,0.30337968468666077,難しい 時 こそ プロ の 腕 の 見せ所 です,難しい 時 を 存 不 の と 女 の 身 に 人 の もの です,0,6,4,111.11111111111111,ム ズ カ シ イ ト キ コ ソ プ ロ ノ ウ デ ノ ミ セ シ ョ デ ス,ム ズ カ シ イ ト キ ヲ ソ ン フ ノ ト オ ン ナ ノ ミ ニ ヒ ト ノ モ ノ デ ス,0,5,8,61.904761904761905,m u z u k a sh i i t o k i k o s o p u r o n o u d e n o m i s e sh o d e s U,m u z u k a sh i i t o k i o s o N f u n o t o o N n a n o m i n i h I t o n o m o n o d e s U,1,10,9,52.63157894736842,0.7094720602035522,1.3207859992980957,h71pe66b
F02_kablab,ATR503_j53,pred_mel_speech_ssl,Audio,1.0455536842346191,0.45349353551864624,0.20110532641410828,周り の 美しい 雪 景色 を 見る 余裕 も 出 た,まはり 宇宙 に 行く 気 が し て を 見る と とる もの だ,0,3,9,109.09090909090908,マ ワ リ ノ ウ ツ ク シ イ ユ キ ゲ シ キ ヲ ミ ル ヨ ユ ー モ デ タ,マ ハ リ ウ チ ュ ー ニ イ ク キ ガ シ テ ヲ ミ ル ト ト ル モ ノ ダ,0,0,14,60.86956521739131,m a w a r i n o u ts U k u sh i i y u k i g e sh I k i o m i r u y o y u u m o d e t a,m a h a r i u ch u u n i i k U k i g a sh I t e o m i r u t o t o r u m o n o d a,3,1,15,45.23809523809524,0.7676554322242737,1.2518421411514282,h71pe66b
M04_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.3473345041275024,0.8006994724273682,0.5413342118263245,畑 は 干上がり 土 は 割れる,あ だけ は 日 上がり 富士 は 終わり る,0,3,4,116.66666666666667,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア ダ ケ ワ ヒ ア ガ リ フ ジ ワ オ ワ リ ル,0,1,5,42.857142857142854,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a d a k e w a h i a g a r i f u j i w a o w a r i r u,1,1,5,25.925925925925924,0.8786249756813049,2.702542543411255,ceq1xo4e
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.089365839958191,0.5582047700881958,0.4638103246688843,変わりびな は 世相 を つづる,代わり 宮 は 施す 方 も つつ ぐ,0,3,4,140.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ヤ ワ ホ ド コ ス ホ ー モ ツ ツ グ,0,3,7,76.92307692307693,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i y a w a h o d o k o s U h o o m o ts U ts u g u,0,7,7,58.333333333333336,0.8494939804077148,2.6940698623657227,ceq1xo4e
F01_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.077371597290039,0.5095410943031311,0.3467137813568115,畑 は 干上がり 土 は 割れる,あ たては に や だり つ し は まねる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ア タ テ ハ ニ ヤ ダ リ ツ シ ワ マ ネ ル,0,0,9,64.28571428571429,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,a t a t e h a n i y a d a r i ts U sh i w a m a n e r u,1,1,7,33.33333333333333,0.7872559428215027,2.6047511100769043,ceq1xo4e
M01_kablab,ATR503_j22,pred_mel_speech_ssl,Audio,1.448222041130066,0.6818277835845947,0.4776248335838318,こちら も きゃっ と わめい て 飛び上がっ た,お しれ もや ん どう は みえ て のみ やがっ た,0,3,6,112.5,コ チ ラ モ キ ャ ッ ト ワ メ イ テ ト ビ ア ガ ッ タ,オ シ レ モ ヤ ン ド ー ワ ミ エ テ ノ ミ ヤ ガ ッ タ,0,0,12,66.66666666666666,k o ch i r a m o ky a cl t o w a m e i t e t o b i a g a cl t a,o sh i r e m o y a N d o o w a m i e t e n o m i y a g a cl t a,2,3,7,40.0,0.8825027346611023,2.9189202785491943,ceq1xo4e
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1181198358535767,0.5568975210189819,0.42345455288887024,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,や いっぱい に い た ま くど を むかっ て し ごめ え ゆ ぐら がに ぐ を せる,0,6,11,130.76923076923077,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,ヤ イ ッ パ イ ニ イ タ マ ク ド ヲ ム カ ッ テ シ ゴ メ ー ユ グ ラ ガ ニ グ ヲ セ ル,3,2,16,70.0,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,y a i cl p a i n i i t a m a k u d o o m u k a cl t e sh i g o m e e y u g u r a g a n i g u o s e r u,7,4,12,43.39622641509434,0.8409312963485718,1.5709850788116455,ceq1xo4e
F02_kablab,ATR503_j09,pred_mel_speech_ssl,Audio,1.0541143417358398,0.4963868260383606,0.23450955748558044,これ が 広い 意味 で の 金属 疲労 に よる 破壊 で ある,上 が ひょい に み だ と 一 足 ひょう きょう が はい て いる,0,2,12,107.6923076923077,コ レ ガ ヒ ロ イ イ ミ デ ノ キ ン ゾ ク ヒ ロ ー ニ ヨ ル ハ カ イ デ ア ル,ウ エ ガ ヒ ョ イ ニ ミ ダ ト イ ッ ソ ク ヒ ョ ー キ ョ ー ガ ハ イ テ イ ル,1,1,15,65.38461538461539,k o r e g a h i r o i i m i d e n o k i N z o k U h i r o o n i y o r u h a k a i d e a r u,u e g a hy o i n i m i d a t o i cl s o k u hy o o ky o o g a h a i t e i r u,10,1,14,54.347826086956516,0.841248631477356,1.756445050239563,ceq1xo4e
M04_kablab,ATR503_j08,pred_mel_speech_ssl,Audio,1.231677532196045,0.5395346283912659,0.363591730594635,一 票 の 格差 は さらに 広がる だろう,一方 の 格差 は 差 が 二 位 と 書く でろ う,1,5,4,125.0,イ ッ ピ ョ ー ノ カ ク サ ワ サ ラ ニ ヒ ロ ガ ル ダ ロ ー,イ ッ ポ ー ノ カ ク サ ワ サ ガ ニ イ ト カ ク デ ロ ー,1,0,7,40.0,i cl py o o n o k a k U s a w a s a r a n i h i r o g a r u d a r o o,i cl p o o n o k a k U s a w a s a g a n i i t o k a k u d e r o o,1,0,6,20.588235294117645,0.8902907371520996,3.1058504581451416,1o40lyod
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.1514695882797241,0.6846306920051575,0.6340596079826355,変わりびな は 世相 を つづる,代わり 皆 は 接 法 も 続く,0,2,4,120.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ ミ ナ ワ セ ッ ホ ー モ ツ ズ ク,0,1,4,38.46153846153847,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i m i n a w a s e cl h o o m o ts u z u k u,0,2,3,20.833333333333336,0.8712848424911499,3.6966989040374756,1o40lyod
M01_kablab,ATR503_j15,pred_mel_speech_ssl,Audio,1.3604180812835693,0.7168909311294556,0.4805773198604584,だんだん 自分 が 恐ろしく なっ て 家 に 逃げ帰っ た,なんだ 自分 の 襲う 人 だ って 冷え に に や が えっ た,0,4,7,110.00000000000001,ダ ン ダ ン ジ ブ ン ガ オ ソ ロ シ ク ナ ッ テ イ エ ニ ニ ゲ カ エ ッ タ,ナ ン ダ ジ ブ ン ノ オ ソ ウ ヒ ト ダ ッ テ ヒ エ ニ ニ ヤ ガ エ ッ タ,1,0,9,40.0,d a N d a N j i b u N g a o s o r o sh i k u n a cl t e i e n i n i g e k a e cl t a,n a N d a j i b u N n o o s o u h I t o d a cl t e h i e n i n i y a g a e cl t a,2,1,12,36.58536585365854,0.9181540012359619,2.8009588718414307,1o40lyod
F02_kablab,ATR503_j50,pred_mel_speech_ssl,Audio,1.1117051839828491,0.535205066204071,0.37245815992355347,部屋 いっぱい に タバコ の 濃霧 が 立ち込め ゆるやか に 動い て いる,気合 いっぱい で い た ま ぶっ と を 向かっ た 照明 夜 が に う お し て いる,0,7,9,123.07692307692308,ヘ ヤ イ ッ パ イ ニ タ バ コ ノ ノ ー ム ガ タ チ コ メ ユ ル ヤ カ ニ ウ ゴ イ テ イ ル,キ ア イ イ ッ パ イ デ イ タ マ ブ ッ ト ヲ ム カ ッ タ シ ョ ー メ ー ヨ ル ガ ニ ウ オ シ テ イ ル,1,5,15,70.0,h e y a i cl p a i n i t a b a k o n o n o o m u g a t a ch I k o m e y u r u y a k a n i u g o i t e i r u,k i a i i cl p a i d e i t a m a b u cl t o o m u k a cl t a sh o o m e e y o r u g a n i u o sh I t e i r u,5,4,16,47.16981132075472,0.8462314605712891,1.9460145235061646,1o40lyod
F02_kablab,ATR503_j45,pred_mel_speech_ssl,Audio,1.0976691246032715,0.5978552103042603,0.3813614249229431,イラン に 天気 予報 は ない,遺 談 に し て 生き よう ほう へ ない,0,4,4,133.33333333333331,イ ラ ン ニ テ ン キ ヨ ホ ー ワ ナ イ,ノ コ ダ ン ニ シ テ イ キ ヨ ー ホ ー エ ナ イ,0,3,4,53.84615384615385,i r a N n i t e N k i y o h o o w a n a i,n o k o d a N n i sh I t e i k i y o o h o o e n a i,1,6,4,52.38095238095239,0.7055222988128662,2.4788458347320557,1o40lyod
F02_kablab,ATR503_j51,pred_mel_speech_ssl,Audio,1.1339476108551025,0.5624856948852539,0.25032714009284973,畑 は 干上がり 土 は 割れる,畑 際 に が が 一筋 で を あげる,0,3,5,133.33333333333331,ハ タ ケ ワ ヒ ア ガ リ ツ チ ワ ワ レ ル,ハ タ ケ ギ ワ ニ ガ ガ ヒ ト ス ジ デ ヲ ア ゲ ル,0,3,8,78.57142857142857,h a t a k e w a h i a g a r i ts U ch i w a w a r e r u,h a t a k e g i w a n i g a g a h I t o s u j i d e o a g e r u,0,5,10,55.55555555555556,0.7723650932312012,2.2607250213623047,1o40lyod
F02_kablab,ATR503_j12,pred_mel_speech_ssl,Audio,1.081829309463501,0.518170952796936,0.30767956376075745,人物 の 独白 が あれ ば 空 から 見下ろす よう な 描写 が ある,チーム 二 の 触 白 の 晴れ は 昭和 から 身 を 寄せ て は 飲み 寄せ が ある,0,5,10,107.14285714285714,ジ ン ブ ツ ノ ド ク ハ ク ガ ア レ バ ソ ラ カ ラ ミ オ ロ ス ヨ ー ナ ビ ョ ー シ ャ ガ ア ル,チ ー ム ニ ノ シ ョ ク シ ロ ノ ハ レ ワ シ ョ ー ワ カ ラ ミ ヲ ヨ セ テ ワ ノ ミ ヨ セ ガ ア ル,2,3,20,78.125,j i N b u ts u n o d o k U h a k u g a a r e b a s o r a k a r a m i o r o s u y o o n a by o o sh a g a a r u,ch i i m u n i n o sh o k u sh i r o n o h a r e w a sh o o w a k a r a m i o y o s e t e w a n o m i y o s e g a a r u,0,4,26,55.55555555555556,0.8518643379211426,2.1766209602355957,1o40lyod
F02_kablab,ATR503_j31,pred_mel_speech_ssl,Audio,1.1206347942352295,0.49267587065696716,0.3197106420993805,なぜ 自分 ばかり こんな 目 に 合う の だろう,な ん で 自分 はかす こん で ま に はう の だ う,0,4,6,111.11111111111111,ナ ゼ ジ ブ ン バ カ リ コ ン ナ メ ニ ア ウ ノ ダ ロ ー,ナ ン デ ジ ブ ン ワ カ ス コ ン デ マ ニ ハ ウ ノ ダ ー,1,1,6,42.10526315789473,n a z e j i b u N b a k a r i k o N n a m e n i a u n o d a r o o,n a N d e j i b u N w a k a s U k o N d e m a n i h a u n o d a a,2,2,8,36.36363636363637,0.7939421534538269,2.5771236419677734,1o40lyod
M04_kablab,ATR503_j26,pred_mel_speech_ssl,Audio,1.1471281051635742,0.637019693851471,0.45650550723075867,良い 医師 は 患者 の 話 を よく 聞く,幼齢 の 血 は 反 茶 の 葉 が 血 を 折る こと で くる,0,6,6,133.33333333333331,ヨ イ イ シ ワ カ ン ジ ャ ノ ハ ナ シ ヲ ヨ ク キ ク,ヨ ー レ ー ノ チ ワ ハ ン チ ャ ノ ハ ガ チ ヲ オ ル コ ト デ ク ル,0,5,10,83.33333333333334,y o i i sh i w a k a N j a n o h a n a sh i o y o k U k i k u,y o o r e e n o ch i w a h a N ch a n o h a g a ch i o o r u k o t o d e k u r u,0,9,12,70.0,0.7554295063018799,2.2383174896240234,wlxrw27k
F01_kablab,ATR503_j25,pred_mel_speech_ssl,Audio,1.05826997756958,0.46100419759750366,0.32536861300468445,変わりびな は 世相 を つづる,代わり 皆 万 節 功 も 続く,0,2,5,140.0,カ ワ リ ビ ナ ワ セ ソ ー ヲ ツ ズ ル,カ ワ リ カ イ マ ン セ ツ コ ー モ ツ ズ ク,0,2,6,61.53846153846154,k a w a r i b i n a w a s e s o o o ts u z u r u,k a w a r i k a i m a N s e ts U k o o m o ts u z u k u,1,4,5,41.66666666666667,0.659173846244812,1.328107476234436,wlxrw27k
F02_kablab,ATR503_j53,pred_mel_speech_ssl,Audio,1.0459380149841309,0.40075045824050903,0.19887232780456543,周り の 美しい 雪 景色 を 見る 余裕 も 出 た,馬鹿 に 予 注 に 行き合っ て お みる 予 注 も ねた,1,3,9,118.18181818181819,マ ワ リ ノ ウ ツ ク シ イ ユ キ ゲ シ キ ヲ ミ ル ヨ ユ ー モ デ タ,バ カ ニ ヨ チ ュ ー ニ イ キ ア ッ テ オ ミ ル ヨ チ ュ ー モ ネ タ,1,1,14,69.56521739130434,m a w a r i n o u ts U k u sh i i y u k i g e sh I k i o m i r u y o y u u m o d e t a,b a k a n i y o ch u u n i i k i a cl t e o m i r u y o ch u u m o n e t a,7,1,11,45.23809523809524,0.7292608022689819,1.2389096021652222,wlxrw27k
